Prefecture,Sub-Pref,Municipality-Large,Municipality-Small,num_ref,num_points
北海道,石狩振興局,札幌市,北区,01102,0
北海道,石狩振興局,札幌市,厚別区,01108,0
北海道,石狩振興局,札幌市,手稲区,01109,0
北海道,石狩振興局,札幌市,清田区,01110,0
北海道,十勝総合振興局,,帯広市,01207,0
北海道,空知総合振興局,,夕張市,01209,0
北海道,空知総合振興局,,岩見沢市,01210,0
北海道,空知総合振興局,,美唄市,01215,0
北海道,空知総合振興局,,赤平市,01218,0
北海道,上川総合振興局,,士別市,01220,0
北海道,上川総合振興局,,名寄市,01221,0
北海道,空知総合振興局,,砂川市,01226,0
北海道,石狩振興局,石狩郡,当別町,01303,0
北海道,石狩振興局,石狩郡,新篠津村,01304,0
北海道,檜山振興局,爾志郡,乙部町,01364,0
北海道,後志総合振興局,島牧郡,島牧村,01391,0
北海道,後志総合振興局,寿都郡,寿都町,01392,0
北海道,後志総合振興局,磯谷郡,蘭越町,01394,0
北海道,後志総合振興局,虻田郡,真狩村,01396,0
北海道,後志総合振興局,虻田郡,留寿都村,01397,0
北海道,後志総合振興局,虻田郡,喜茂別町,01398,0
北海道,後志総合振興局,虻田郡,京極町,01399,0
北海道,後志総合振興局,岩内郡,共和町,01401,0
北海道,後志総合振興局,岩内郡,岩内町,01402,0
北海道,後志総合振興局,古宇郡,泊村,01403,0
北海道,後志総合振興局,古宇郡,神恵内村,01404,0
北海道,後志総合振興局,積丹郡,積丹町,01405,0
北海道,後志総合振興局,古平郡,古平町,01406,0
北海道,後志総合振興局,余市郡,仁木町,01407,0
北海道,後志総合振興局,余市郡,余市町,01408,0
北海道,後志総合振興局,余市郡,赤井川村,01409,0
北海道,空知総合振興局,空知郡,南幌町,01423,0
北海道,空知総合振興局,空知郡,奈井江町,01424,0
北海道,空知総合振興局,空知郡,上砂川町,01425,0
北海道,空知総合振興局,夕張郡,由仁町,01427,0
北海道,空知総合振興局,夕張郡,長沼町,01428,0
北海道,空知総合振興局,夕張郡,栗山町,01429,0
北海道,空知総合振興局,樺戸郡,月形町,01430,0
北海道,空知総合振興局,樺戸郡,浦臼町,01431,0
北海道,空知総合振興局,樺戸郡,新十津川町,01432,0
北海道,上川総合振興局,上川郡,鷹栖町,01452,0
北海道,上川総合振興局,上川郡,比布町,01455,0
北海道,上川総合振興局,上川郡,美瑛町,01459,0
北海道,上川総合振興局,空知郡,上富良野町,01460,0
北海道,上川総合振興局,空知郡,南富良野町,01462,0
北海道,上川総合振興局,勇払郡,占冠村,01463,0
北海道,上川総合振興局,中川郡,美深町,01469,0
北海道,留萌振興局,増毛郡,増毛町,01481,0
北海道,留萌振興局,天塩郡,天塩町,01487,0
北海道,オホーツク総合振興局,紋別郡,滝上町,01560,0
北海道,胆振総合振興局,虻田郡,豊浦町,01571,0
北海道,胆振総合振興局,有珠郡,壮瞥町,01575,0
北海道,胆振総合振興局,白老郡,白老町,01578,0
北海道,胆振総合振興局,虻田郡,洞爺湖町,01584,0
北海道,日高振興局,沙流郡,日高町,01601,0
北海道,日高振興局,沙流郡,平取町,01602,0
北海道,日高振興局,新冠郡,新冠町,01604,0
北海道,日高振興局,日高郡,新ひだか町,01610,0
北海道,十勝総合振興局,河東郡,音更町,01631,0
北海道,十勝総合振興局,河東郡,士幌町,01632,0
北海道,十勝総合振興局,河東郡,鹿追町,01634,0
北海道,十勝総合振興局,上川郡,新得町,01635,0
北海道,十勝総合振興局,上川郡,清水町,01636,0
北海道,十勝総合振興局,河西郡,芽室町,01637,0
北海道,十勝総合振興局,河西郡,中札内村,01638,0
北海道,十勝総合振興局,河西郡,更別村,01639,0
北海道,十勝総合振興局,広尾郡,広尾町,01642,0
北海道,十勝総合振興局,中川郡,幕別町,01643,0
北海道,十勝総合振興局,中川郡,池田町,01644,0
北海道,十勝総合振興局,中川郡,豊頃町,01645,0
北海道,十勝総合振興局,中川郡,本別町,01646,0
北海道,十勝総合振興局,足寄郡,足寄町,01647,0
北海道,十勝総合振興局,足寄郡,陸別町,01648,0
北海道,十勝総合振興局,十勝郡,浦幌町,01649,0
北海道,釧路総合振興局,川上郡,標茶町,01664,0
北海道,釧路総合振興局,白糠郡,白糠町,01668,0
北海道,根室振興局,標津郡,中標津町,01692,0
北海道,根室振興局,色丹郡,色丹村,01695,0
北海道,根室振興局,蘂取郡,蘂取村,01700,0
青森県,,,黒石市,02204,0
青森県,,,つがる市,02209,0
青森県,,上北郡,野辺地町,02401,0
岩手県,,,二戸市,03213,0
岩手県,,,滝沢市,03216,0
岩手県,,岩手郡,雫石町,03301,0
岩手県,,紫波郡,紫波町,03321,0
岩手県,,紫波郡,矢巾町,03322,0
岩手県,,胆沢郡,金ケ崎町,03381,0
岩手県,,西磐井郡,平泉町,03402,0
宮城県,,,白石市,04206,0
宮城県,,,岩沼市,04211,0
宮城県,,,登米市,04212,0
宮城県,,,栗原市,04213,0
宮城県,,刈田郡,蔵王町,04301,0
宮城県,,刈田郡,七ヶ宿町,04302,0
宮城県,,柴田郡,大河原町,04321,0
宮城県,,柴田郡,村田町,04322,0
宮城県,,伊具郡,丸森町,04341,0
宮城県,,黒川郡,大衡村,04424,0
宮城県,,加美郡,色麻町,04444,0
宮城県,,加美郡,加美町,04445,0
宮城県,,遠田郡,涌谷町,04501,0
宮城県,,遠田郡,美里町,04505,0
山形県,,,鶴岡市,06203,0
山形県,,,寒河江市,06206,0
山形県,,,上山市,06207,0
山形県,,,村山市,06208,0
山形県,,,長井市,06209,0
山形県,,,天童市,06210,0
山形県,,,東根市,06211,0
山形県,,,南陽市,06213,0
山形県,,東村山郡,山辺町,06301,0
山形県,,西村山郡,河北町,06321,0
山形県,,西村山郡,西川町,06322,0
山形県,,東置賜郡,高畠町,06381,0
山形県,,東置賜郡,川西町,06382,0
山形県,,西置賜郡,白鷹町,06402,0
山形県,,東田川郡,三川町,06426,0
山形県,,東田川郡,庄内町,06428,0
山形県,,飽海郡,遊佐町,06461,0
福島県,,,二本松市,07210,0
福島県,,,伊達市,07213,0
福島県,,,本宮市,07214,0
福島県,,伊達郡,桑折町,07301,0
福島県,,伊達郡,国見町,07303,0
福島県,,岩瀬郡,鏡石町,07342,0
福島県,,南会津郡,下郷町,07362,0
福島県,,耶麻郡,北塩原村,07402,0
福島県,,耶麻郡,磐梯町,07407,0
福島県,,耶麻郡,猪苗代町,07408,0
福島県,,河沼郡,会津坂下町,07421,0
福島県,,河沼郡,湯川村,07422,0
福島県,,西白河郡,西郷村,07461,0
福島県,,西白河郡,中島村,07465,0
福島県,,西白河郡,矢吹町,07466,0
福島県,,東白川郡,鮫川村,07484,0
福島県,,石川郡,古殿町,07505,0
福島県,,田村郡,三春町,07521,0
茨城県,,,結城市,08207,0
茨城県,,,龍ケ崎市,08208,0
茨城県,,,下妻市,08210,0
茨城県,,,常総市,08211,0
茨城県,,,高萩市,08214,0
茨城県,,,北茨城市,08215,0
茨城県,,,笠間市,08216,0
茨城県,,,ひたちなか市,08221,0
茨城県,,,守谷市,08224,0
茨城県,,,常陸大宮市,08225,0
茨城県,,,稲敷市,08229,0
茨城県,,,かすみがうら市,08230,0
茨城県,,,鉾田市,08234,0
茨城県,,東茨城郡,茨城町,08302,0
茨城県,,那珂郡,東海村,08341,0
茨城県,,久慈郡,大子町,08364,0
茨城県,,稲敷郡,美浦村,08442,0
茨城県,,稲敷郡,阿見町,08443,0
茨城県,,稲敷郡,河内町,08447,0
茨城県,,結城郡,八千代町,08521,0
茨城県,,北相馬郡,利根町,08564,0
栃木県,,,小山市,09208,0
栃木県,,,真岡市,09209,0
栃木県,,芳賀郡,茂木町,09343,0
栃木県,,芳賀郡,市貝町,09344,0
栃木県,,芳賀郡,芳賀町,09345,0
栃木県,,下都賀郡,野木町,09364,0
栃木県,,塩谷郡,高根沢町,09386,0
群馬県,,,沼田市,10206,0
群馬県,,,渋川市,10208,0
群馬県,,,富岡市,10210,0
群馬県,,,安中市,10211,0
群馬県,,北群馬郡,榛東村,10344,0
群馬県,,北群馬郡,吉岡町,10345,0
群馬県,,佐波郡,玉村町,10464,0
埼玉県,,,狭山市,11215,0
埼玉県,,,入間市,11225,0
埼玉県,,,朝霞市,11227,0
埼玉県,,,志木市,11228,0
埼玉県,,,和光市,11229,0
埼玉県,,,新座市,11230,0
埼玉県,,,桶川市,11231,0
埼玉県,,,北本市,11233,0
埼玉県,,,富士見市,11235,0
埼玉県,,,日高市,11242,0
埼玉県,,,ふじみ野市,11245,0
埼玉県,,北足立郡,伊奈町,11301,0
埼玉県,,入間郡,三芳町,11324,0
埼玉県,,入間郡,毛呂山町,11326,0
埼玉県,,入間郡,越生町,11327,0
千葉県,,,茂原市,12210,0
千葉県,,,東金市,12213,0
千葉県,,,市原市,12219,0
千葉県,,,八千代市,12221,0
千葉県,,,鎌ケ谷市,12224,0
千葉県,,,浦安市,12227,0
千葉県,,,四街道市,12228,0
千葉県,,,袖ケ浦市,12229,0
千葉県,,,印西市,12231,0
千葉県,,,白井市,12232,0
千葉県,,,匝瑳市,12235,0
千葉県,,,香取市,12236,0
千葉県,,,山武市,12237,0
千葉県,,,大網白里市,12239,0
千葉県,,香取郡,神崎町,12342,0
千葉県,,香取郡,東庄町,12349,0
千葉県,,山武郡,九十九里町,12403,0
千葉県,,山武郡,芝山町,12409,0
千葉県,,山武郡,横芝光町,12410,0
東京都,,,荒川区,13118,0
東京都,,,調布市,13208,0
東京都,,,日野市,13212,0
東京都,,,東村山市,13213,0
東京都,,,国立市,13215,0
東京都,,,狛江市,13219,0
東京都,,,東大和市,13220,0
東京都,,,清瀬市,13221,0
東京都,,,武蔵村山市,13223,0
東京都,,,稲城市,13225,0
東京都,,大島支庁,利島村,13362,0
東京都,,大島支庁,神津島村,13364,0
神奈川県,,横浜市,鶴見区,14101,0
神奈川県,,横浜市,港北区,14109,0
神奈川県,,川崎市,中原区,14133,0
神奈川県,,川崎市,宮前区,14136,0
神奈川県,,相模原市,中央区,14152,0
神奈川県,,,平塚市,14203,0
神奈川県,,,小田原市,14206,0
神奈川県,,,逗子市,14208,0
神奈川県,,,秦野市,14211,0
神奈川県,,三浦郡,葉山町,14301,0
神奈川県,,中郡,大磯町,14341,0
神奈川県,,中郡,二宮町,14342,0
神奈川県,,足柄上郡,中井町,14361,0
神奈川県,,足柄上郡,大井町,14362,0
神奈川県,,足柄上郡,松田町,14363,0
神奈川県,,足柄上郡,山北町,14364,0
神奈川県,,足柄下郡,箱根町,14382,0
神奈川県,,足柄下郡,真鶴町,14383,0
神奈川県,,足柄下郡,湯河原町,14384,0
新潟県,,,柏崎市,15205,0
新潟県,,,小千谷市,15208,0
新潟県,,,見附市,15211,0
新潟県,,,村上市,15212,0
新潟県,,,燕市,15213,0
新潟県,,,五泉市,15218,0
新潟県,,,上越市,15222,0
新潟県,,,胎内市,15227,0
新潟県,,北蒲原郡,聖籠町,15307,0
新潟県,,西蒲原郡,弥彦村,15342,0
新潟県,,南蒲原郡,田上町,15361,0
新潟県,,三島郡,出雲崎町,15405,0
新潟県,,刈羽郡,刈羽村,15504,0
新潟県,,岩船郡,関川村,15581,0
富山県,,,滑川市,16206,0
富山県,,中新川郡,立山町,16323,0
福井県,,,勝山市,18206,0
福井県,,吉田郡,永平寺町,18322,0
福井県,,南条郡,南越前町,18404,0
山梨県,,,韮崎市,19207,0
山梨県,,,甲斐市,19210,0
山梨県,,南巨摩郡,南部町,19366,0
山梨県,,南都留郡,道志村,19422,0
山梨県,,南都留郡,鳴沢村,19429,0
山梨県,,北都留郡,小菅村,19442,0
長野県,,,須坂市,20207,0
長野県,,,小諸市,20208,0
長野県,,,中野市,20211,0
長野県,,,飯山市,20213,0
長野県,,,茅野市,20214,0
長野県,,,千曲市,20218,0
長野県,,,東御市,20219,0
長野県,,,安曇野市,20220,0
長野県,,南佐久郡,小海町,20303,0
長野県,,南佐久郡,川上村,20304,0
長野県,,南佐久郡,南牧村,20305,0
長野県,,南佐久郡,南相木村,20306,0
長野県,,南佐久郡,北相木村,20307,0
長野県,,北佐久郡,軽井沢町,20321,0
長野県,,北佐久郡,御代田町,20323,0
長野県,,小県郡,青木村,20349,0
長野県,,小県郡,長和町,20350,0
長野県,,諏訪郡,富士見町,20362,0
長野県,,諏訪郡,原村,20363,0
長野県,,上伊那郡,辰野町,20382,0
長野県,,上伊那郡,箕輪町,20383,0
長野県,,上伊那郡,飯島町,20384,0
長野県,,上伊那郡,中川村,20386,0
長野県,,上伊那郡,宮田村,20388,0
長野県,,下伊那郡,平谷村,20409,0
長野県,,木曽郡,上松町,20422,0
長野県,,木曽郡,木祖村,20425,0
長野県,,木曽郡,王滝村,20429,0
長野県,,木曽郡,大桑村,20430,0
長野県,,東筑摩郡,麻績村,20446,0
長野県,,東筑摩郡,生坂村,20448,0
長野県,,東筑摩郡,山形村,20450,0
長野県,,東筑摩郡,朝日村,20451,0
長野県,,東筑摩郡,筑北村,20452,0
岐阜県,,,瑞浪市,21208,0
岐阜県,,,羽島市,21209,0
岐阜県,,,恵那市,21210,0
岐阜県,,,土岐市,21212,0
岐阜県,,,山県市,21215,0
岐阜県,,,瑞穂市,21216,0
岐阜県,,,海津市,21221,0
岐阜県,,羽島郡,岐南町,21302,0
岐阜県,,羽島郡,笠松町,21303,0
岐阜県,,不破郡,関ケ原町,21362,0
岐阜県,,安八郡,安八町,21383,0
岐阜県,,揖斐郡,揖斐川町,21401,0
岐阜県,,揖斐郡,大野町,21403,0
岐阜県,,揖斐郡,池田町,21404,0
岐阜県,,本巣郡,北方町,21421,0
静岡県,,静岡市,清水区,22103,0
静岡県,,,三島市,22206,0
静岡県,,,伊東市,22208,0
静岡県,,,焼津市,22212,0
静岡県,,,御殿場市,22215,0
静岡県,,,伊豆市,22222,0
静岡県,,,伊豆の国市,22225,0
静岡県,,賀茂郡,東伊豆町,22301,0
静岡県,,賀茂郡,河津町,22302,0
静岡県,,駿東郡,清水町,22341,0
静岡県,,駿東郡,長泉町,22342,0
静岡県,,駿東郡,小山町,22344,0
愛知県,,,瀬戸市,23204,0
愛知県,,,半田市,23205,0
愛知県,,,豊川市,23207,0
愛知県,,,碧南市,23209,0
愛知県,,,安城市,23212,0
愛知県,,,常滑市,23216,0
愛知県,,,江南市,23217,0
愛知県,,,稲沢市,23220,0
愛知県,,,大府市,23223,0
愛知県,,,知多市,23224,0
愛知県,,,尾張旭市,23226,0
愛知県,,,豊明市,23229,0
愛知県,,,日進市,23230,0
愛知県,,,清須市,23233,0
愛知県,,,北名古屋市,23234,0
愛知県,,,みよし市,23236,0
愛知県,,,長久手市,23238,0
愛知県,,愛知郡,東郷町,23302,0
愛知県,,丹羽郡,大口町,23361,0
愛知県,,知多郡,阿久比町,23441,0
愛知県,,知多郡,東浦町,23442,0
三重県,,,亀山市,24210,0
三重県,,,いなべ市,24214,0
三重県,,三重郡,朝日町,24343,0
三重県,,三重郡,川越町,24344,0
三重県,,多気郡,多気町,24441,0
三重県,,多気郡,明和町,24442,0
三重県,,度会郡,玉城町,24461,0
三重県,,度会郡,度会町,24470,0
三重県,,度会郡,大紀町,24471,0
三重県,,度会郡,南伊勢町,24472,0
滋賀県,,,守山市,25207,0
滋賀県,,,栗東市,25208,0
滋賀県,,蒲生郡,日野町,25383,0
滋賀県,,蒲生郡,竜王町,25384,0
兵庫県,,,高砂市,28216,0
兵庫県,,多可郡,多可町,28365,0
兵庫県,,揖保郡,太子町,28464,0
奈良県,,,五條市,29207,0
和歌山県,,,海南市,30202,0
和歌山県,,,橋本市,30203,0
和歌山県,,,有田市,30204,0
和歌山県,,,御坊市,30205,0
和歌山県,,海草郡,紀美野町,30304,0
和歌山県,,伊都郡,かつらぎ町,30341,0
和歌山県,,伊都郡,九度山町,30343,0
和歌山県,,有田郡,湯浅町,30361,0
和歌山県,,有田郡,広川町,30362,0
和歌山県,,有田郡,有田川町,30366,0
和歌山県,,日高郡,美浜町,30381,0
和歌山県,,日高郡,日高町,30382,0
和歌山県,,日高郡,由良町,30383,0
和歌山県,,日高郡,印南町,30390,0
和歌山県,,日高郡,みなべ町,30391,0
和歌山県,,日高郡,日高川町,30392,0
岡山県,,,浅口市,33216,0
広島県,,広島市,東区,34102,0
広島県,,,大竹市,34211,0
広島県,,安芸郡,海田町,34304,0
広島県,,安芸郡,熊野町,34307,0
山口県,,,宇部市,35202,0
山口県,,,下松市,35207,0
山口県,,,柳井市,35212,0
山口県,,,山陽小野田市,35216,0
山口県,,玖珂郡,和木町,35321,0
徳島県,,,小松島市,36203,0
徳島県,,,阿波市,36206,0
徳島県,,,美馬市,36207,0
徳島県,,勝浦郡,勝浦町,36301,0
徳島県,,勝浦郡,上勝町,36302,0
徳島県,,海部郡,牟岐町,36383,0
香川県,,,善通寺市,37204,0
香川県,,綾歌郡,宇多津町,37386,0
愛媛県,,,八幡浜市,38204,0
愛媛県,,,新居浜市,38205,0
愛媛県,,,伊予市,38210,0
愛媛県,,,東温市,38215,0
愛媛県,,上浮穴郡,久万高原町,38386,0
愛媛県,,伊予郡,松前町,38401,0
愛媛県,,伊予郡,砥部町,38402,0
愛媛県,,喜多郡,内子町,38422,0
愛媛県,,西宇和郡,伊方町,38442,0
高知県,,,南国市,39204,0
高知県,,安芸郡,奈半利町,39302,0
高知県,,安芸郡,田野町,39303,0
高知県,,安芸郡,北川村,39305,0
高知県,,安芸郡,芸西村,39307,0
高知県,,長岡郡,本山町,39341,0
高知県,,長岡郡,大豊町,39344,0
高知県,,土佐郡,大川村,39364,0
高知県,,吾川郡,いの町,39386,0
福岡県,,,直方市,40204,0
福岡県,,,田川市,40206,0
福岡県,,,柳川市,40207,0
福岡県,,,八女市,40210,0
福岡県,,,行橋市,40213,0
福岡県,,,豊前市,40214,0
福岡県,,,春日市,40218,0
福岡県,,,太宰府市,40221,0
福岡県,,,古賀市,40223,0
福岡県,,,うきは市,40225,0
福岡県,,,宮若市,40226,0
福岡県,,,嘉麻市,40227,0
福岡県,,,みやま市,40229,0
福岡県,,,那珂川市,40231,0
福岡県,,糟屋郡,篠栗町,40342,0
福岡県,,糟屋郡,志免町,40343,0
福岡県,,糟屋郡,須恵町,40344,0
福岡県,,糟屋郡,久山町,40348,0
福岡県,,糟屋郡,粕屋町,40349,0
福岡県,,遠賀郡,芦屋町,40381,0
福岡県,,鞍手郡,小竹町,40401,0
福岡県,,鞍手郡,鞍手町,40402,0
福岡県,,嘉穂郡,桂川町,40421,0
福岡県,,朝倉郡,筑前町,40447,0
福岡県,,朝倉郡,東峰村,40448,0
福岡県,,三井郡,大刀洗町,40503,0
福岡県,,八女郡,広川町,40544,0
福岡県,,田川郡,香春町,40601,0
福岡県,,田川郡,添田町,40602,0
福岡県,,田川郡,糸田町,40604,0
福岡県,,田川郡,川崎町,40605,0
福岡県,,田川郡,福智町,40610,0
福岡県,,京都郡,苅田町,40621,0
福岡県,,京都郡,みやこ町,40625,0
福岡県,,築上郡,吉富町,40642,0
福岡県,,築上郡,上毛町,40646,0
福岡県,,築上郡,築上町,40647,0
佐賀県,,,多久市,41204,0
佐賀県,,,武雄市,41206,0
佐賀県,,,鹿島市,41207,0
佐賀県,,,嬉野市,41209,0
佐賀県,,三養基郡,みやき町,41346,0
佐賀県,,東松浦郡,玄海町,41387,0
佐賀県,,杵島郡,大町町,41423,0
佐賀県,,杵島郡,江北町,41424,0
佐賀県,,杵島郡,白石町,41425,0
長崎県,,,島原市,42203,0
長崎県,,,大村市,42205,0
長崎県,,,雲仙市,42213,0
熊本県,,,水俣市,43205,0
熊本県,,,玉名市,43206,0
熊本県,,,上天草市,43212,0
熊本県,,,阿蘇市,43214,0
熊本県,,,天草市,43215,0
熊本県,,,合志市,43216,0
熊本県,,下益城郡,美里町,43348,0
熊本県,,玉名郡,玉東町,43364,0
熊本県,,玉名郡,南関町,43367,0
熊本県,,玉名郡,長洲町,43368,0
熊本県,,玉名郡,和水町,43369,0
熊本県,,阿蘇郡,小国町,43424,0
熊本県,,阿蘇郡,産山村,43425,0
熊本県,,阿蘇郡,高森町,43428,0
熊本県,,上益城郡,山都町,43447,0
熊本県,,八代郡,氷川町,43468,0
熊本県,,球磨郡,山江村,43512,0
熊本県,,球磨郡,あさぎり町,43514,0
熊本県,,天草郡,苓北町,43531,0
大分県,,,竹田市,44208,0
大分県,,,杵築市,44210,0
大分県,,,宇佐市,44211,0
大分県,,,豊後大野市,44212,0
大分県,,東国東郡,姫島村,44322,0
大分県,,速見郡,日出町,44341,0
大分県,,玖珠郡,玖珠町,44462,0
宮崎県,,,串間市,45207,0
宮崎県,,北諸県郡,三股町,45341,0
宮崎県,,西諸県郡,高原町,45361,0
宮崎県,,東諸県郡,国富町,45382,0
宮崎県,,東諸県郡,綾町,45383,0
宮崎県,,児湯郡,都農町,45406,0
宮崎県,,東臼杵郡,門川町,45421,0
宮崎県,,東臼杵郡,美郷町,45431,0
宮崎県,,西臼杵郡,日之影町,45442,0
鹿児島県,,,出水市,46208,0
鹿児島県,,,指宿市,46210,0
鹿児島県,,,垂水市,46214,0
鹿児島県,,,曽於市,46217,0
鹿児島県,,,いちき串木野市,46219,0
鹿児島県,,,伊佐市,46224,0
鹿児島県,,,姶良市,46225,0
鹿児島県,,薩摩郡,さつま町,46392,0
鹿児島県,,出水郡,長島町,46404,0
愛知県,,,所属未定地,,0
福岡県,,,所属未定地,,0
鹿児島県,,,所属未定地,,0
沖縄県,,,所属未定地,,0
千葉県,,,所属未定地,,0
和歌山県,,,所属未定地,,0
北海道,石狩振興局,札幌市,南区,01106,1
北海道,石狩振興局,,千歳市,01224,1
北海道,空知総合振興局,,滝川市,01225,1
北海道,後志総合振興局,寿都郡,黒松内町,01393,1
北海道,後志総合振興局,虻田郡,倶知安町,01400,1
北海道,上川総合振興局,上川郡,当麻町,01454,1
北海道,宗谷総合振興局,天塩郡,幌延町,01520,1
北海道,十勝総合振興局,広尾郡,大樹町,01641,1
北海道,釧路総合振興局,釧路郡,釧路町,01661,1
北海道,根室振興局,国後郡,留夜別村,01697,1
北海道,根室振興局,紗那郡,紗那村,01699,1
青森県,,,五所川原市,02205,1
宮城県,,,大崎市,04215,1
山形県,,東村山郡,中山町,06302,1
福島県,,大沼郡,会津美里町,07447,1
福島県,,東白川郡,塙町,07483,1
茨城県,,東茨城郡,城里町,08310,1
栃木県,,芳賀郡,益子町,09342,1
群馬県,,,みどり市,10212,1
埼玉県,,さいたま市,桜区,11106,1
埼玉県,,,深谷市,11218,1
埼玉県,,児玉郡,美里町,11381,1
埼玉県,,大里郡,寄居町,11408,1
千葉県,,,流山市,12220,1
千葉県,,印旛郡,栄町,12329,1
東京都,,,葛飾区,13122,1
東京都,,,東久留米市,13222,1
東京都,,,多摩市,13224,1
神奈川県,,横浜市,磯子区,14107,1
新潟県,,新潟市,北区,15101,1
新潟県,,新潟市,秋葉区,15105,1
新潟県,,東蒲原郡,阿賀町,15385,1
富山県,,,氷見市,16205,1
富山県,,,黒部市,16207,1
富山県,,,砺波市,16208,1
富山県,,中新川郡,上市町,16322,1
石川県,,,能美市,17211,1
福井県,,,越前市,18209,1
長野県,,,岡谷市,20204,1
長野県,,,諏訪市,20206,1
長野県,,,大町市,20212,1
長野県,,南佐久郡,佐久穂町,20309,1
長野県,,諏訪郡,下諏訪町,20361,1
長野県,,北安曇郡,松川村,20482,1
岐阜県,,,中津川市,21206,1
岐阜県,,,郡上市,21219,1
静岡県,,,藤枝市,22214,1
静岡県,,,裾野市,22220,1
静岡県,,榛原郡,川根本町,22429,1
愛知県,,,犬山市,23215,1
愛知県,,,東海市,23222,1
愛知県,,,知立市,23225,1
三重県,,三重郡,菰野町,24341,1
滋賀県,,,近江八幡市,25204,1
京都府,,綴喜郡,井手町,26343,1
京都府,,綴喜郡,宇治田原町,26344,1
大阪府,,堺市,西区,27144,1
大阪府,,堺市,美原区,27147,1
兵庫県,,,相生市,28208,1
奈良県,,宇陀郡,御杖村,29386,1
和歌山県,,,紀の川市,30208,1
岡山県,,岡山市,南区,33104,1
岡山県,,,玉野市,33204,1
岡山県,,都窪郡,早島町,33423,1
広島県,,,府中市,34208,1
山口県,,,防府市,35206,1
山口県,,熊毛郡,田布施町,35343,1
山口県,,熊毛郡,平生町,35344,1
高知県,,土佐郡,土佐町,39363,1
福岡県,,,小郡市,40216,1
福岡県,,,朝倉市,40228,1
福岡県,,,糸島市,40230,1
福岡県,,遠賀郡,岡垣町,40383,1
福岡県,,三潴郡,大木町,40522,1
佐賀県,,三養基郡,基山町,41341,1
長崎県,,,諫早市,42204,1
長崎県,,,平戸市,42207,1
長崎県,,,松浦市,42208,1
熊本県,,菊池郡,菊陽町,43404,1
熊本県,,阿蘇郡,南小国町,43423,1
熊本県,,阿蘇郡,南阿蘇村,43433,1
熊本県,,上益城郡,嘉島町,43442,1
大分県,,,由布市,44213,1
宮崎県,,,西都市,45208,1
宮崎県,,児湯郡,川南町,45405,1
鹿児島県,,,霧島市,46218,1
北海道,石狩振興局,札幌市,東区,01103,2
北海道,十勝総合振興局,河東郡,上士幌町,01633,2
北海道,根室振興局,択捉郡,留別村,01698,2
青森県,,下北郡,大間町,02423,2
青森県,,下北郡,佐井村,02426,2
青森県,,三戸郡,新郷村,02450,2
宮城県,,黒川郡,大和町,04421,2
山形県,,西村山郡,朝日町,06323,2
山形県,,西村山郡,大江町,06324,2
群馬県,,,桐生市,10203,2
群馬県,,吾妻郡,草津町,10426,2
群馬県,,吾妻郡,高山村,10428,2
埼玉県,,秩父郡,横瀬町,11361,2
千葉県,,,柏市,12217,2
東京都,,西多摩郡,日の出町,13305,2
東京都,,三宅支庁,御蔵島村,13382,2
神奈川県,,横浜市,神奈川区,14102,2
新潟県,,,妙高市,15217,2
新潟県,,,魚沼市,15225,2
新潟県,,岩船郡,粟島浦村,15586,2
山梨県,,南都留郡,西桂町,19423,2
山梨県,,南都留郡,忍野村,19424,2
山梨県,,南都留郡,山中湖村,19425,2
長野県,,北佐久郡,立科町,20324,2
長野県,,北安曇郡,白馬村,20485,2
岐阜県,,,本巣市,21218,2
愛知県,,西春日井郡,豊山町,23342,2
滋賀県,,,米原市,25214,2
京都府,,相楽郡,笠置町,26364,2
兵庫県,,,西脇市,28213,2
和歌山県,,東牟婁郡,太地町,30422,2
岡山県,,岡山市,中区,33102,2
広島県,,安芸郡,府中町,34302,2
山口県,,,光市,35210,2
山口県,,熊毛郡,上関町,35341,2
徳島県,,名東郡,佐那河内村,36321,2
高知県,,安芸郡,馬路村,39306,2
福岡県,,,中間市,40215,2
福岡県,,,筑紫野市,40217,2
福岡県,,,大野城市,40219,2
福岡県,,糟屋郡,宇美町,40341,2
福岡県,,遠賀郡,水巻町,40382,2
福岡県,,遠賀郡,遠賀町,40384,2
福岡県,,田川郡,大任町,40608,2
