"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"01","北海道","01564","網走郡大空町","015640001000","東藻琴","43.819002","144.318681","0","1"
"01","北海道","01564","網走郡大空町","015640002000","東藻琴清浦","43.787862","144.363822","0","1"
"01","北海道","01564","網走郡大空町","015640003000","東藻琴栄","43.868569","144.370116","0","1"
"01","北海道","01564","網走郡大空町","015640004000","東藻琴新富","43.826744","144.338685","0","1"
"01","北海道","01564","網走郡大空町","015640005000","東藻琴末広","43.790874","144.308002","0","1"
"01","北海道","01564","網走郡大空町","015640006000","東藻琴大進","43.874041","144.313094","0","1"
"01","北海道","01564","網走郡大空町","015640007000","東藻琴千草","43.829818","144.264601","0","1"
"01","北海道","01564","網走郡大空町","015640008000","東藻琴西倉","43.859721","144.288657","0","1"
"01","北海道","01564","網走郡大空町","015640009000","東藻琴福富","43.790183","144.262637","0","1"
"01","北海道","01564","網走郡大空町","015640010000","東藻琴明生","43.849922","144.358237","0","1"
"01","北海道","01564","網走郡大空町","015640011000","東藻琴山園","43.743727","144.310200","0","1"
"01","北海道","01564","網走郡大空町","015640012000","女満別朝日","43.909159","144.220299","0","1"
"01","北海道","01564","網走郡大空町","015640013000","女満別開陽","43.817841","144.234030","0","1"
"01","北海道","01564","網走郡大空町","015640014001","女満別公園一丁目","43.914659","144.180048","0","3"
"01","北海道","01564","網走郡大空町","015640014002","女満別公園二丁目","43.917778","144.179880","0","3"
"01","北海道","01564","網走郡大空町","015640014003","女満別公園三丁目","43.917216","144.181873","0","3"
"01","北海道","01564","網走郡大空町","015640014004","女満別公園四丁目","43.919343","144.180396","0","3"
"01","北海道","01564","網走郡大空町","015640014005","女満別公園五丁目","43.918498","144.183011","0","3"
"01","北海道","01564","網走郡大空町","015640014006","女満別公園六丁目","43.917722","144.185795","0","3"
"01","北海道","01564","網走郡大空町","015640015000","女満別公園通","43.910140","144.176349","0","1"
"01","北海道","01564","網走郡大空町","015640016000","女満別湖南","43.945711","144.186262","0","1"
"01","北海道","01564","網走郡大空町","015640017001","女満別湖畔一丁目","43.917549","144.171672","0","3"
"01","北海道","01564","網走郡大空町","015640017002","女満別湖畔二丁目","43.916743","144.168032","0","3"
"01","北海道","01564","網走郡大空町","015640017003","女満別湖畔三丁目","43.916648","144.163186","0","3"
"01","北海道","01564","網走郡大空町","015640017004","女満別湖畔四丁目","43.914571","144.164161","0","3"
"01","北海道","01564","網走郡大空町","015640018000","女満別昭和","43.914269","144.198749","0","1"
"01","北海道","01564","網走郡大空町","015640019000","女満別住吉","43.916571","144.104355","0","1"
"01","北海道","01564","網走郡大空町","015640020000","女満別大成","43.852642","144.211147","0","1"
"01","北海道","01564","網走郡大空町","015640021000","女満別大東","43.877276","144.180452","0","1"
"01","北海道","01564","網走郡大空町","015640022000","女満別中央","43.889186","144.165298","0","1"
"01","北海道","01564","網走郡大空町","015640023001","女満別眺湖台一丁目","43.914935","144.186242","0","3"
"01","北海道","01564","網走郡大空町","015640023002","女満別眺湖台二丁目","43.914277","144.188506","0","3"
"01","北海道","01564","網走郡大空町","015640023003","女満別眺湖台三丁目","43.912794","144.191365","0","3"
"01","北海道","01564","網走郡大空町","015640024001","女満別東陽一丁目","43.911203","144.179400","0","3"
"01","北海道","01564","網走郡大空町","015640024002","女満別東陽二丁目","43.913736","144.182188","0","3"
"01","北海道","01564","網走郡大空町","015640024003","女満別東陽三丁目","43.915909","144.183610","0","3"
"01","北海道","01564","網走郡大空町","015640025000","女満別巴沢","43.890548","144.211911","0","1"
"01","北海道","01564","網走郡大空町","015640026000","女満別豊里","43.874617","144.108991","0","1"
"01","北海道","01564","網走郡大空町","015640027001","女満別西一条一丁目","43.914800","144.170148","0","3"
"01","北海道","01564","網走郡大空町","015640027002","女満別西一条二丁目","43.913926","144.171069","0","3"
"01","北海道","01564","網走郡大空町","015640027003","女満別西一条三丁目","43.913581","144.172203","0","3"
"01","北海道","01564","網走郡大空町","015640027004","女満別西一条四丁目","43.913150","144.173609","0","3"
"01","北海道","01564","網走郡大空町","015640027005","女満別西一条五丁目","43.912730","144.175033","0","3"
"01","北海道","01564","網走郡大空町","015640027006","女満別西一条六丁目","43.912442","144.177055","0","3"
"01","北海道","01564","網走郡大空町","015640028001","女満別西二条一丁目","43.914306","144.168320","0","3"
"01","北海道","01564","網走郡大空町","015640028002","女満別西二条二丁目","43.913057","144.169650","0","3"
"01","北海道","01564","網走郡大空町","015640028003","女満別西二条三丁目","43.912839","144.171757","0","3"
"01","北海道","01564","網走郡大空町","015640028004","女満別西二条四丁目","43.912401","144.173163","0","3"
"01","北海道","01564","網走郡大空町","015640028005","女満別西二条五丁目","43.911763","144.174453","0","3"
"01","北海道","01564","網走郡大空町","015640028006","女満別西二条六丁目","43.910929","144.175754","0","3"
"01","北海道","01564","網走郡大空町","015640029001","女満別西三条一丁目","43.913660","144.165443","0","3"
"01","北海道","01564","網走郡大空町","015640029002","女満別西三条二丁目","43.912046","144.168614","0","3"
"01","北海道","01564","網走郡大空町","015640029003","女満別西三条三丁目","43.911621","144.171039","0","3"
"01","北海道","01564","網走郡大空町","015640029004","女満別西三条四丁目","43.911183","144.172451","0","3"
"01","北海道","01564","網走郡大空町","015640029005","女満別西三条五丁目","43.910539","144.173708","0","3"
"01","北海道","01564","網走郡大空町","015640029006","女満別西三条六丁目","43.909876","144.174963","0","3"
"01","北海道","01564","網走郡大空町","015640030001","女満別西四条一丁目","43.911360","144.164693","0","3"
"01","北海道","01564","網走郡大空町","015640030002","女満別西四条二丁目","43.910519","144.166894","0","3"
"01","北海道","01564","網走郡大空町","015640030003","女満別西四条三丁目","43.909781","144.169278","0","3"
"01","北海道","01564","網走郡大空町","015640030004","女満別西四条四丁目","43.909351","144.171371","0","3"
"01","北海道","01564","網走郡大空町","015640030005","女満別西四条五丁目","43.908323","144.173279","0","3"
"01","北海道","01564","網走郡大空町","015640031002","女満別西五条二丁目","43.909675","144.164445","0","3"
"01","北海道","01564","網走郡大空町","015640031003","女満別西五条三丁目","43.908386","144.167624","0","3"
"01","北海道","01564","網走郡大空町","015640031004","女満別西五条四丁目","43.907944","144.170500","0","3"
"01","北海道","01564","網走郡大空町","015640031005","女満別西五条五丁目","43.906761","144.171855","0","3"
"01","北海道","01564","網走郡大空町","015640032003","女満別西六条三丁目","43.907410","144.165942","0","3"
"01","北海道","01564","網走郡大空町","015640032004","女満別西六条四丁目","43.906677","144.169718","0","3"
"01","北海道","01564","網走郡大空町","015640032005","女満別西六条五丁目","43.905667","144.171691","0","3"
"01","北海道","01564","網走郡大空町","015640033004","女満別西七条四丁目","43.905081","144.168737","0","3"
"01","北海道","01564","網走郡大空町","015640033005","女満別西七条五丁目","43.903978","144.169503","0","3"
"01","北海道","01564","網走郡大空町","015640034000","女満別日進","43.863584","144.247398","0","1"
"01","北海道","01564","網走郡大空町","015640035001","女満別東一条一丁目","43.916269","144.173104","0","3"
"01","北海道","01564","網走郡大空町","015640035003","女満別東一条三丁目","43.915268","144.173797","0","3"
"01","北海道","01564","網走郡大空町","015640035004","女満別東一条四丁目","43.915177","144.174819","0","3"
"01","北海道","01564","網走郡大空町","015640035005","女満別東一条五丁目","43.914803","144.175965","0","3"
"01","北海道","01564","網走郡大空町","015640035006","女満別東一条六丁目","43.914517","144.177798","0","3"
"01","北海道","01564","網走郡大空町","015640036001","女満別東二条一丁目","43.918129","144.174510","0","3"
"01","北海道","01564","網走郡大空町","015640036004","女満別東二条四丁目","43.916078","144.175902","0","3"
"01","北海道","01564","網走郡大空町","015640036005","女満別東二条五丁目","43.915641","144.176432","0","3"
"01","北海道","01564","網走郡大空町","015640036006","女満別東二条六丁目","43.917029","144.177426","0","3"
"01","北海道","01564","網走郡大空町","015640037000","女満別本郷","43.902290","144.146799","0","1"
"01","北海道","01564","網走郡大空町","015640038001","女満別本通一丁目","43.915535","144.171396","0","3"
"01","北海道","01564","網走郡大空町","015640038003","女満別本通三丁目","43.914654","144.172852","0","3"
"01","北海道","01564","網走郡大空町","015640038004","女満別本通四丁目","43.914192","144.174240","0","3"
"01","北海道","01564","網走郡大空町","015640038005","女満別本通五丁目","43.913725","144.175795","0","3"
"01","北海道","01564","網走郡大空町","015640038006","女満別本通六丁目","43.913638","144.177303","0","3"
"01","北海道","01564","網走郡大空町","015640039001","女満別夕陽台一丁目","43.912006","144.183213","0","3"
"01","北海道","01564","網走郡大空町","015640039002","女満別夕陽台二丁目","43.911824","144.185277","0","3"
"01","北海道","01564","網走郡大空町","015640039003","女満別夕陽台三丁目","43.911947","144.187438","0","3"
